ball_bearing,vibration,humidity,risk_level
57.80720463410435,27.101726399328015,74.9122925947831,Medium
51.140642564761635,38.63617010626352,73.64661580553145,Medium
55.33193272568769,38.44290529734752,73.67443413778625,Medium
62.279247982520765,22.628802876650237,73.61650135440492,Medium
55.36682630387333,38.06109411459556,73.7076226489075,Medium
58.562712698345464,33.90183375730018,74.93000954742513,Medium
62.77117658000595,24.312445596334545,74.85029498348497,Medium
56.338519617371574,37.678028987659744,73.82103350137464,Medium
93.63997953457795,6.756934921769773,74.36120854481571,Low
50.660994096871406,24.601187848642674,73.83892123058611,Medium
54.87871232555891,30.800459699286833,73.87939551191063,Medium
44.93121597048375,23.243442401806927,73.87877711591901,Medium
84.13221888632594,19.997937554738133,74.64033924323729,Low
59.167903664942294,37.716572775400124,74.82405573316275,Medium
74.58662746308852,7.402050681665719,74.51293824548623,Low
61.79865759861633,34.69647383651432,73.85965337107854,Medium
67.01482997323095,13.307017584165273,74.49993556349992,Low
28.24159424091904,62.63147080430118,72.8311664085849,High
66.36193203373246,15.152001039339176,74.18792356829778,Low
29.151805643872308,97.89147709001597,75.1101811888986,High
80.43617584368049,2.2269982160435915,74.01589513896086,Low
29.77289820144824,53.075700817615825,75.16408213798906,High
21.805470270603642,64.72244787917734,72.68827801915236,High
68.12872011459346,13.08141725055136,74.59635759366658,Low
84.19650297135712,6.862104965324398,73.98382124466266,Low
18.161914847284862,97.8287349343525,75.3455877026597,High
23.601680375519706,50.384616913962205,72.71715257245901,High
90.83776360992871,15.657913735300763,73.99938759581188,Low
42.28261225783439,58.566243544184175,75.21279419819102,High
53.37020945685032,33.14965783876113,73.59890148129485,Medium
30.5571077911168,63.23050011906726,73.43118419237231,High
38.945658191804625,53.67775206763643,75.02381442621366,High
56.10784713517281,22.661818697652667,73.51452177904515,Medium
24.718808302101564,70.81035887547235,75.26085682464456,High
22.34758704281179,54.246330055608944,73.31209083019908,High
66.52171455720219,17.321775144289983,74.3742508908648,Low
66.1346124771765,11.070408260192757,73.97076789200327,Low
40.5369639659164,65.88798653031336,72.62461896885206,High
72.1705155689505,15.942511228090078,74.29708043246941,Low
58.11090346448749,35.32957348752788,73.81893591509159,Medium
34.64611260391483,75.8498270782585,75.36959107254638,High
56.057078743394406,23.70983942193819,74.77559125679181,Medium
57.31166465222762,36.58062128177225,73.61547067527492,Medium
22.855108025273154,86.06267711056128,73.38295980055021,High
29.982591213131034,44.33915237864167,72.49156482266656,High
49.56072477794217,33.42319451054267,73.8124047639446,Medium
39.07867540148759,51.615850560302675,75.10193962179008,High
57.79790981547147,36.085125375790085,74.9920177758125,Medium
92.75398516403074,6.149973380608305,74.63099326041095,Low
38.79639238310671,74.96488409301791,75.05264221978734,High
32.67806018517102,96.42953193610086,75.31481433687811,High
89.89100236086824,2.6775187527259114,74.13205029542547,Low
50.49673821593471,31.40473192017021,73.90883127030085,Medium
63.45921321082999,32.20125598030835,74.96231676988292,Medium
88.63213276748287,20.233021447211602,74.22701625562463,Low
72.47115630278589,19.697520635911623,74.68026249501132,Low
47.50893134876087,33.696920750977796,73.87022045668316,Medium
21.617749497964397,49.2329684911203,72.55157271210233,High
42.27038874051509,41.72148646769092,75.29068387437225,High
52.03943066214882,24.32853601034195,73.71336081265711,Medium
37.61330250058635,40.82235425819372,75.00328014992269,High
25.64168497932608,52.95084169239375,72.98076866078921,High
43.20248271039799,48.63930817070824,75.28018331057191,High
40.44663998371257,52.089073249061194,75.16673208994563,High
59.272080785126704,32.69176855769449,74.8426681928615,Medium
28.5998916734747,82.11735027918074,75.32745687541538,High
52.418670344260335,29.51954328434541,74.81711612527833,Medium
64.1580227663766,14.620060263059244,74.27851785708833,Low
60.459378952252166,28.61046122907398,74.98992580242802,Medium
66.73807216609282,12.024841525016544,73.98207018405417,Low
89.97560710054859,9.816784149548266,74.54837634135562,Low
59.732597397044714,24.97452623760327,73.77927316965548,Medium
62.557686532563174,36.69809486038527,73.79214314876751,Medium
58.413983430719455,35.670676213838426,73.84181585896755,Medium
63.78503504969882,27.241914432526727,73.61040665312157,Medium
73.10798268219384,17.829751040997195,74.02208663565895,Low
67.26355454866895,10.435732609621235,74.06989702432173,Low
47.89982784676681,34.34517572896367,74.74306675056596,Medium
61.55374028344568,34.12651699838578,74.95723419549338,Medium
19.67441728612114,62.46140452242555,75.13070095575135,High
60.956072414503765,34.67988253136386,73.86211413276811,Medium
19.67626718308653,77.45380881373045,75.32239938182269,High
54.76766141900585,37.36706737602943,73.7278463763412,Medium
75.13882313452056,13.022360574524832,74.4934170183974,Low
93.28407805345887,15.837173466340587,74.47130715295667,Low
83.97637835423018,7.458890455301965,74.4439159911261,Low
82.61307389334138,14.168210933074807,74.43376311826262,Low
52.722193067003595,37.00778621714605,74.80955885090032,Medium
39.97466642473475,49.540629824612616,75.26597010025857,High
74.66819972590199,5.601703602593776,74.26013974310841,Low
69.33404774600203,9.19627727137254,74.45438835639091,Low
77.93796749290532,4.6975567494283705,74.21940383682498,Low
73.8872461136027,17.274605927003662,74.30242297531689,Low
60.54461545098506,25.580116915547745,74.88446813341247,Medium
22.65159181674087,62.47648378121646,75.30152194482409,High
34.823761318132284,64.33428263950906,72.80471452665411,High
54.032166434571224,24.5068824754585,74.77249421263294,Medium
85.9442394820199,3.4531926313810297,74.39345405723543,Low
70.60548628339951,6.198766885407356,74.40294299047092,Low
92.16858190665337,2.947329177817778,74.03019215635615,Low
89.40941267681129,10.320922722726868,73.95055226694556,Low
53.04546392430822,35.25579979112656,74.72605939319288,Medium
59.88669210377368,22.303516741463664,73.50330157486637,Medium
57.03494542683855,30.139848278162624,73.69116526385812,Medium
47.91519752043803,22.780790714864224,73.7418838650552,Medium
65.69776310009622,2.9954372715991324,73.99941932974244,Low
60.29322293437282,27.55633406157095,73.65584345947347,Medium
67.79423820514006,5.242728400543626,74.27361849530016,Low
39.18455071456,94.13512421060716,72.65991647884348,High
58.70025579352438,34.57982313843543,73.54434133518544,Medium
69.40911371003057,11.720865995968477,74.23634092515054,Low
19.1990869743231,50.08283555889814,73.25487566588582,High
77.64889096358944,18.947246103974166,74.42372467903903,Low
74.30562875491384,2.3919726478695633,74.22299660508277,Low
82.8972229730732,9.593991906788315,74.15127982853346,Low
47.230842415597515,33.092579094646375,73.71881761384239,Medium
83.42506139040036,2.4235895713814335,74.42843952551334,Low
88.43548133790942,5.239635740708163,74.54165312725475,Low
52.5753518287034,29.068965139389206,74.76559300083225,Medium
76.91915470725657,3.2909183890079836,73.99430152469877,Low
22.06597272990232,88.33816023501265,75.38279946925593,High
30.582492454723464,69.05214762823707,75.37970032785393,High
84.2119086955421,8.325475570374284,74.39385293379206,Low
63.62750636072913,27.938472020070016,73.85356006090518,Medium
63.85381191252485,37.39948564972339,74.91638356128513,Medium
79.67421313673252,14.637666186398858,74.29041994813082,Low
86.03045869201003,10.51798402134275,73.92129870514044,Low
45.71281882157554,30.15063070315241,73.767316250085,Medium
22.12886596367092,94.59619710891351,72.72038714340735,High
68.7651093730413,13.277977071074742,74.24701689079815,Low
73.2706142962396,21.017484867632493,74.4538080872064,Low
61.23633439365081,37.772413663059936,74.79081608645937,Medium
34.170968234815945,49.51692241252045,73.06022679404657,High
70.13393786548718,2.8455885728656893,74.21523680442309,Low
59.74053137243044,38.04620547179462,73.73628661615452,Medium
56.44200054798527,31.750148185518835,73.79947888068502,Medium
76.16226056688038,15.914213057206942,74.61222224469272,Low
20.692614425983997,83.87688228492934,73.20287533097502,High
88.26626196492667,20.494300052572147,74.69804445540403,Low
77.7599724946448,5.754576274198866,73.95005242371026,Low
24.882122361288836,63.7270683739965,75.25286606593598,High
33.30980295503631,52.5659686541379,75.18840756400748,High
70.49087062510701,11.31700810000811,74.4953154971159,Low
38.81533617154106,94.79512349805141,72.57396440662647,High
57.80337987841635,36.952966952310106,74.9357537145942,Medium
70.94749451622432,16.272587207153883,74.51886061129545,Low
79.12489235523826,5.36545127222227,73.94840666527347,Low
58.43954843202858,35.88029957904336,73.66535705407709,Medium
77.44839910114936,11.461950826629895,74.33737581003935,Low
75.80623031778919,20.55185689100415,74.42975732523081,Low
54.88487625214587,30.078679900252062,73.58984943697536,Medium
89.79332953654452,4.529919220532962,74.35078589391298,Low
57.91855644502317,27.25611723853801,74.89642048196106,Medium
82.55357631588129,18.117015186698396,74.3119025001419,Low
68.96758955677832,3.193709413017097,74.70373069055373,Low
52.771662479027356,25.99807492855237,74.74030433897451,Medium
30.437974082916693,63.85511732101744,73.48434267761901,High
32.12311058609617,71.66637824560539,73.07115734958309,High
21.258538741856945,47.37536953929479,73.2454500546468,High
47.25038647468586,26.99057302401703,74.81230101908936,Medium
26.64827942699059,46.2829689917874,75.04371497518119,High
18.08296915199027,52.73703241689044,75.19763441729246,High
75.85623844594859,15.169684830080602,74.22861579938568,Low
48.72798887472882,34.00232144261711,73.66108584129078,Medium
80.57520742310126,20.80503152583875,74.57220125692608,Low
78.4912716309355,11.915785410480515,74.19546913069772,Low
88.46057196248589,6.079735951291398,74.57409319949687,Low
81.87716044924304,15.097765368378564,74.47174296800752,Low
53.99512546554309,31.133190561517736,74.7980438521339,Medium
53.595179058399204,30.63955719180344,74.77562497784797,Medium
63.4631760216091,34.297772212509656,73.90168546381607,Medium
27.731565334361086,42.67775220156158,73.23261902639022,High
50.35979004532326,33.99245911371547,74.93279534340365,Medium
77.0105041809857,6.251945918911093,74.63892673011728,Low
42.83321789734373,48.43319336611478,75.3604141001274,High
72.81896818749486,17.72346806203103,74.45740742495161,Low
41.55156587672404,51.46737450549286,73.14251209569463,High
61.657692341878835,31.640121153373677,73.58902910471437,Medium
90.59323661251088,15.784260923896444,74.23278664333122,Low
18.68870999421982,40.646511477993705,72.60595722357687,High
34.541804766016604,63.0739459871192,75.21785399495853,High
70.60453639441936,20.610396453650214,74.01414758124547,Low
60.77487313949365,25.492562381320955,73.86543009994838,Medium
77.0778820687452,6.99958552648183,74.4688748998348,Low
25.705975071817274,42.54851482810166,73.10763018263972,High
86.38579286044424,7.799620979301349,74.01216998689956,Low
55.752586967820704,23.738915424364453,74.94900856779606,Medium
25.192920040009675,93.99538477786595,75.13168842440271,High
26.367670530881785,57.818359213372034,73.11744510688756,High
33.86254406378951,83.76909247205205,72.67907418826337,High
45.02088333300309,23.223034049371964,73.87971446389702,Medium
19.95631495872525,96.4642295420139,75.3387551630604,High
43.680250546283766,34.168627110084884,74.7444574367748,Medium
53.50346621824425,31.069593476660398,74.99067533270241,Medium
66.00300688768127,8.400964500129586,74.64222517423732,Low
52.825435391892285,29.038352627679906,74.97315940969321,Medium
29.454896139825234,77.33016881123835,73.13622276744147,High
66.46243238409326,12.515561319027007,74.12432366062363,Low
47.399738794738894,25.885310026199456,74.93598381808422,Medium
73.05921349521604,20.83218430055544,74.12981893001447,Low
26.132373522529868,93.1351999998113,72.6910593995647,High
35.971348866436344,39.292020465302556,72.528803489254,High
47.13885114237932,25.76453176804239,73.79114267878306,Medium
45.30706698127323,29.254983630023293,74.74182601944065,Medium
29.45975150603359,44.882163345984246,72.48775351784037,High
18.11903386225933,46.60105648769124,75.12218050934185,High
33.973059830726086,83.61308007389907,73.13180953258222,High
50.24389193976545,23.20612124414882,74.94014110457992,Medium
49.87488650172866,32.211628601673866,73.82989520103156,Medium
91.55671597230284,6.04073164607997,74.04998424167972,Low
37.37945499402638,96.69221452819463,75.15930304803867,High
63.57668572012417,31.85791975741539,73.74479542858658,Medium
42.695967058333586,52.47117326490974,72.82607920479936,High
53.44127375945164,25.494079688930878,73.79338355054395,Medium
87.943386072061,7.4470000376281345,74.53828025461408,Low
56.994440482336636,25.749484809915174,73.5635886510529,Medium
20.251068848631554,82.52214326196116,75.15457946339345,High
59.386608552709234,25.683780173918436,74.93322204670943,Medium
86.24769635623429,10.325936583233723,74.71636832335817,Low
20.34604314090398,55.86283080625098,75.20894557913677,High
54.06355063376266,26.782203116543588,73.5062387771733,Medium
73.85425999124473,10.326879883173179,73.98991247515357,Low
80.51651200488516,6.986929709184377,74.47349890720442,Low
72.1696914595243,18.76538031477359,74.47563379239185,Low
91.63276388987558,16.39901891085707,73.95762477340115,Low
23.29934975152684,96.81973752573424,72.94131231620283,High
60.530331666316144,38.91043039793738,74.7335792632903,Medium
71.21107277809686,14.762785745340974,74.28018940127602,Low
79.46682294982809,12.872747107511008,73.93525167638066,Low
86.26470926291319,9.05336468093535,74.44565620945237,Low
81.48026079204178,19.29544793208056,74.36801965652002,Low
84.10952069612341,3.0777007669709087,74.31350208340342,Low
54.07729137317196,22.899042905220703,73.8731931517058,Medium
90.48077904210282,8.788992198710865,74.04338291263092,Low
87.30901771547735,16.407250659367122,74.68194310259275,Low
23.261265303404222,72.53249525580478,75.13324894569733,High
32.70305843363714,80.52222479902971,75.05203262875673,High
91.13368589864038,13.624539295121254,74.33126697340543,Low
62.1183045636114,31.989836066406266,74.9120846860744,Medium
38.25685743582491,84.60953946439443,75.02604187700197,High
